Cognitive,Motivation,Social,Resilience,Environment,IMP_Geometric,IMP_Additive,Differenz
3.8430273955846315,4.6307105836711715,4.497425402723825,4.422184327003075,3.9506682406347426,4.25714554212829,4.268803189923489,-0.0116576477951984
3.4807119258181762,3.6533859871227676,1.991681633694667,5.0,4.414791190804678,3.543992107331494,3.7081141474880583,-0.16412204015656418
3.3831882126228865,2.376222174528176,4.478832107360341,3.2041945076614153,3.6359652702277905,3.346133907627049,3.415680454480122,-0.06954654685307293
4.098459144979219,3.4481983361444977,5.0,2.303690164573247,3.1419353786735096,3.4814553832816166,3.5984566048740945,-0.11700122159247783
1.1543844637759504,3.9887525196707476,3.2204960140712826,4.199435589159445,4.301337228368695,3.0590103726776317,3.3728811630092244,-0.3138707903315927
3.397972836793737,3.051369097645438,3.7635439540313818,2.34505963611081,3.605923474328621,3.189307596163132,3.2327737997819974,-0.04346620361886533
3.8257352048587734,2.648892396287321,4.563465930226029,1.315325930460237,1.7706676280164555,2.5494640548935337,2.824817417969763,-0.2753533630762295
4.184503704262055,3.684528552196797,4.3513913879018675,3.272920658640232,3.370203793131148,3.7484276628639694,3.77270961922642,-0.02428195636245034
5.0,4.022795859058938,5.0,3.986808918455556,3.7511735354647144,4.3196853743915575,4.352155662595842,-0.032470288204284437
4.3921518753229005,3.9151041026678595,4.305069999832368,4.371724658104583,2.7101742478487347,3.8780212033781534,3.9388449767552887,-0.06082377337713529
2.8236891654108778,3.1290467856999378,3.753963192164579,4.331502633060935,2.1557786062399336,3.1491426874588595,3.2387960765152526,-0.08965338905639308
3.3461302683714496,3.7548798716221414,5.0,3.2511148254635795,3.2749983004086483,3.6734189050128254,3.725424653173164,-0.05200574816033843
1.9922657428147015,1.861198440234496,4.618905601672126,3.4427287289627744,4.6906836561168,3.07867323730451,3.321156433960179,-0.2424831966556691
2.6913503742977034,2.5326619217662585,3.851761176369507,2.9964245978259054,3.4516792826473246,3.06738380569518,3.1047754705813397,-0.03739166488615986
5.0,3.7372205801658156,3.9520227049589365,3.811319974076312,2.203769417165905,3.6183947613019973,3.740866535273394,-0.12247177397139675
3.592594905721121,4.029627609155705,5.0,2.7557130399953076,3.6578911119890316,3.7378475666377473,3.8071653333722333,-0.06931776673448597
1.811449586605217,3.2758905770280515,4.042164468851127,3.1745978398452794,3.3097181923939463,3.0219680645505522,3.122764132944724,-0.10079606839417199
2.3565956138960957,3.8241881432561105,3.7422701968083514,4.4260188653702235,1.697526544445439,3.0252262371936083,3.209319872755244,-0.1840936355616356
3.8345506113868075,4.482335613192549,2.4720005097376427,2.858001638201897,4.8599858088500465,3.582555896548848,3.7013748362737884,-0.11881893972494018
4.522441159599444,4.114085415897621,2.2418537277499917,3.4654503837635984,5.0,3.730754215678537,3.868766137402131,-0.138011921723594
3.8497424861367513,2.868379391463974,4.774233854330454,4.629384400437686,3.044287601977125,3.7514242106165465,3.8332055468691983,-0.08178133625265183
4.1186171910406175,2.8937412460384766,2.209471412846682,4.551937929811039,3.3172288080243204,3.310505043037353,3.418199317552227,-0.10769427451487434
3.3157832818740456,4.076316155616929,1.721141671835082,1.9577607582975307,2.7908031007145078,2.6353110720636765,2.7723609936676192,-0.1370499216039427
4.22645852795991,1.9709458972030003,2.3347943987122513,3.594494233820902,1.7697184171628333,2.6211289300471736,2.7792822949717793,-0.15815336492460563
3.334158943156668,3.980550504733099,2.9519820265047585,3.6295177621330477,3.6494098771752648,3.4915876058486024,3.5091238227405674,-0.01753621689196505
3.369265955130722,4.174852142614362,3.4505147517416734,4.3925396301299955,2.411209565485277,3.484995209808314,3.559676409020406,-0.07468119921209215
4.530857892242835,2.9301604823935317,4.474282957399271,2.5905841585440097,3.2575309632770555,3.467498727161909,3.5566832907713404,-0.0891845636094315
5.0,3.168302405083303,4.646578255253285,3.6017734703305884,3.040139099524879,3.813010027319403,3.891358646038411,-0.07834861871900811
4.270966941858101,5.0,3.0749119895654937,4.496215689357605,3.3152787301864084,3.964050856870816,4.031474670193522,-0.0674238133227063
2.8264383838587093,3.8280678424064787,2.9661738009446887,3.9779214528859157,2.4561554190304893,3.1569344044969068,3.2109513798252562,-0.05401697532834948
2.5312504325454546,4.481344980442326,4.090055506851293,3.330546858990342,3.959639880186807,3.6085172565057415,3.6785675318032447,-0.07005027529750318
2.5786617637838036,3.674678207547405,3.113891152224256,3.1222932560643697,2.5690748995038293,2.9842384095200583,3.0117198558247322,-0.027481446304673973
5.0,3.049403611977993,2.679476149572067,2.9689139590816027,3.5269186140323874,3.359275109351861,3.4449424669328104,-0.08566735758094923
3.3864201032340353,2.3802591011169865,4.2849630517657005,3.871693981451778,2.040641732494744,3.070407281843983,3.1927955940126487,-0.12238831216866553
2.119833243201758,4.106066943828199,2.0986615993320177,1.5548171456257298,2.377823396904012,2.3222331025150864,2.4514404657783437,-0.12920736326325732
3.6767844624434036,4.058364545285238,1.539556430743945,4.327966930234739,2.824066781744932,3.087981906825785,3.2853478300904513,-0.19736592326466607
5.0,5.0,4.0866536065934875,3.9587740540676917,3.323130822646989,4.223604053509329,4.273711696661634,-0.050107643152304426
1.6791117578361534,2.7052016825220737,4.541939641414308,2.1694057240771527,1.9037604945455295,2.4327346472825724,2.5998838600790437,-0.16714921279647132
3.8690583848432794,2.4045205054675054,4.5010927816970785,3.4469905747150777,3.5901531452724873,3.4906070446923736,3.5623630783990854,-0.0717560337067118
3.71683185831704,2.9823213744055153,2.8166385515326686,3.883912874610722,3.3871688722507987,3.332061133210577,3.357374706223349,-0.02531357301277204
2.4644562092822984,3.253464414068416,3.182240649683819,3.4137798796846397,3.739977665891394,3.1811265162622075,3.2107837637221137,-0.029657247459906166
4.217320829022768,0.9544919878162381,1.7200110883825683,3.9676625047683856,5.0,2.6765106787759385,3.171897281997992,-0.4953866032220535
4.714411526958953,3.5450402871696864,3.5770916998322173,2.608068019240026,2.705708586616279,3.349930017785744,3.430064023963432,-0.08013400617768784
2.9292550660106698,3.6220337959989157,2.8362286870130724,0.9377608141108169,2.222486586732012,2.2881075418481256,2.5095529899730975,-0.2214454481249719
2.9451618746957084,1.6125691111908893,4.864533109471958,3.29752941683074,4.301218119026901,3.1848557222508433,3.4042023262432393,-0.21934660399239592
2.1268520208629527,4.964960243406109,5.0,2.064614189717693,4.526819218582869,3.4566150978722314,3.736649134513925,-0.2800340366416938
3.139284642216448,2.85901287506195,2.688073164389011,4.076251683668798,3.7076137680883163,3.2536338210061415,3.294047226684904,-0.040413405678762615
2.5736855677620665,2.7583672095987812,3.921420925204856,2.2147998066160177,3.96658897146414,3.003865905049938,3.0869724961291722,-0.08310659107923435
2.1222113082874197,2.8243356653387877,3.6362600959147318,2.982777550127659,3.3552431645817,2.935897898880296,2.98416555685006,-0.04826765796976362
4.1639349003341355,3.1526682471441405,5.0,3.298072729220603,2.108240673953577,3.403035854671343,3.5445833101304913,-0.14154745545914826
4.95779181131911,1.1922122506627595,4.579384794286698,3.70396609004194,1.5862619842504124,2.7561203921758555,3.2039233861121836,-0.44780299393632816
2.696482070152915,2.796574291631331,2.1045358744008986,3.8554482888214254,3.815700660906679,2.9760887773770883,3.05374823718265,-0.07765945980556177
5.0,2.964793843856203,5.0,3.815484377953101,1.6692541526505205,3.4261102232890925,3.689906474891965,-0.26379625160287246
3.7365266002977537,2.9466756096476088,4.046433622924221,3.9738156106979132,4.096760411684394,3.7333974026854353,3.7600423710503783,-0.02664496836494301
4.843056249218045,4.075300936625605,3.358803155247346,3.3630538485450012,4.000915554431604,3.891091032000864,3.9282259488135205,-0.03713491681265646
2.106854226231052,2.4138915335200704,3.9576268863410613,3.5418449612149914,4.043750173728235,3.1042750193604,3.2127935562070817,-0.10851853684668189
4.340513640299787,4.470307704358323,3.744811258836273,3.4479148876143557,3.98129788823084,3.979036632646802,3.9969690758679155,-0.017932443221113648
5.0,2.324011361951159,3.5616583291774147,3.8087615999047486,3.593047922059792,3.553214790282514,3.657495842618623,-0.10428105233610863
3.2291907515793445,2.8508551695363993,2.1754378959258682,3.448110195554253,3.774783888276262,3.0424101040424927,3.0956755801744253,-0.053265476131932665
3.668331433362538,4.443774397741089,1.944450239512905,2.5132924628882214,2.599177489522258,2.905489256110756,3.0338052046054025,-0.12831594849464656
2.2739419033614205,4.621120828264179,4.4123916824552785,2.860516782274779,5.0,3.667102507761477,3.8335942392711315,-0.16649173150965435
3.968425909140079,4.3441251081716326,2.472612558459005,5.0,2.5342970755893077,3.5196610297224833,3.663892130272005,-0.1442311005495216
1.6373781325734955,1.5669974168780256,5.0,4.082450181969819,5.0,3.045198686548397,3.4573651462842685,-0.4121664597358716
5.0,3.13871693576522,3.126738616968286,3.3166649688714935,2.8926370049429857,3.424221539503886,3.494951505309597,-0.070729965805711
2.731679016520972,2.6919204758936277,3.728044281113181,5.0,2.7942192905435497,3.285796700182277,3.389172612814266,-0.10337591263198886
3.74166140470031,4.718090351589916,4.228056845120781,2.848634633646871,3.03512065454747,3.6471771064325558,3.7143127779210694,-0.06713567148851363
3.1682445041874447,3.2735169044395622,3.8055015067811326,4.299588108627845,3.8934116271548707,3.6643797137774947,3.6880525302381715,-0.02367281646067676
1.7924979905275618,2.846501576455013,1.8562475244626575,3.1721222344362365,3.3947590418292464,2.521813540529668,2.6124256735421434,-0.0906121330124754
3.611157948620262,3.1502328520819765,2.873336595328379,3.5838995476388895,3.896628239957429,3.403173488978071,3.4230510367253872,-0.019877547747316093
4.793080369921746,2.5551923189539716,3.024636216629557,5.0,4.206053989581206,3.7871391273147537,3.915792579017296,-0.1286534517025424
4.243908715012247,3.3522790627215358,2.364584305814858,3.2152009944654103,3.06776157717076,3.1928472842904596,3.248746931036962,-0.055899646746502274
3.386805441676826,3.2969838415164436,3.806929544826566,3.976216703785471,3.2821227235917863,3.5385175479004634,3.5498116510794184,-0.011294103178955073
2.5168429670015056,5.0,2.9547822081616015,2.3682457234388625,1.9236533706305126,2.7911362406513027,2.9527048538464964,-0.16156861319519367
3.6404681165850694,4.693935211538249,2.9115094991374124,3.692624555235101,4.157052970933601,3.77212997963758,3.8191180706858865,-0.04698809104830648
4.243693219247091,2.114822824879083,2.184073294417044,4.886779408182706,4.321975375573879,3.337321454142549,3.5502688244599603,-0.21294737031741118
3.4610258070226267,4.250623450156374,5.0,5.0,2.860132594450503,4.021580158133901,4.1143563703259005,-0.09277621219199972
4.347124100395772,5.0,2.8314035869270673,3.3026463469210214,1.3729487121948143,3.0841681021983858,3.3708245492877347,-0.2866564470893489
3.223587922131606,4.267042410664714,4.418738321456412,3.715093768478622,4.091613606164734,3.918553957829702,3.943215205779217,-0.024661247949515186
2.732711311919771,2.408615785665637,2.4418625121434543,2.2007057469766855,5.0,2.815288423257887,2.9567790713411095,-0.14149064808322231
2.8739810587274186,1.9081565307273987,3.29800265122081,4.536727209350458,5.0,3.331289025686623,3.523373490005217,-0.19208446431859416
3.643294076695229,3.4751540293671157,4.220203970610614,3.7579518272286365,1.4447777494998397,3.1082131698229136,3.308276330680287,-0.2000631608573733
3.0267279502351383,4.358073789342597,2.952489671553001,4.569415724959111,3.8347552403676133,3.688170034834848,3.7482924752914926,-0.06012244045664472
2.9130239505406346,2.1503464622340447,3.0221961003113273,3.6248021091547225,4.237630948854789,3.1096858230332693,3.189599914219104,-0.07991409118583448
3.694808389734407,4.63890335363971,3.8462601037179156,3.4015406296932755,3.9498641865836746,3.885623743716268,3.906275332673796,-0.020651588957528055
3.971904219296565,2.292915790177397,0.6453337380514905,3.615216596371706,3.9072304136944505,2.420108948729008,2.8865201515183214,-0.46641120278931325
3.084275490588164,3.9014972636534004,2.883647134700553,5.0,5.0,3.8694863479150508,3.973883977788424,-0.10439762987337309
4.124665106518315,3.398097357487818,3.3471667481326195,3.37266703090481,3.1333502486533655,3.459846680109853,3.475189298339386,-0.015342618229532867
3.702555510380636,3.2412087610681626,3.9572533016884615,3.9140922759827363,2.5986146145533597,3.4418748417696925,3.482744892734671,-0.04087005096497842
3.749352522120414,3.4448461673241915,3.624119229604849,3.0186084584373796,5.0,3.713821917335234,3.7673852754973667,-0.05356335816213287
3.6981714928019174,2.4151090549832057,3.426418175672735,3.475743509943366,3.2008745535873366,3.209342789146526,3.243263357397712,-0.03392056825118628
3.755383908997565,4.205433290144647,1.14214791048857,5.0,3.7410968337006683,3.203548316998279,3.56881238866629,-0.36526407166801134
1.8576318322053318,3.4743734651251343,4.480954482130163,2.85189771588786,3.63617715406805,3.128939249553625,3.260206929883308,-0.13126768032968306
3.917548331952511,3.8735657070128897,3.2421402613988834,4.264900388319165,3.9375053910733695,3.831928779751075,3.847132015951364,-0.015203236200289183
4.391363127751387,4.282930122586032,5.0,4.260457610565315,2.712779679232442,4.047960101676288,4.129506108027035,-0.08154600635074782
4.286682671245052,3.869342562429739,4.262878871551813,2.7444996158383512,4.1566324547544395,3.8135835131995646,3.8640072351638795,-0.05042372196431488
2.0736862347173197,2.3363737072954995,4.121199127759152,1.84951701736572,4.171787422679021,2.738658565891057,2.9105127019633423,-0.17185413607228517
1.9134559638931907,3.0882414713337325,3.9589459822797815,4.091074615122828,3.3688778157694914,3.1745808478032247,3.284119169679805,-0.10953832187658019
4.264309541437282,3.9825622924392565,3.3478669948431747,2.717187052842104,4.013424440671541,3.618118815892876,3.665070064446671,-0.04695124855379529
3.608199823268787,3.583053805381767,4.030488689898894,3.931660177173447,2.6573186653917285,3.525203932010347,3.5621442322229244,-0.03694030021257744
3.2364670025750266,2.028678107914312,2.5226877091834288,4.360421215887984,2.5417391102922293,2.836360617417569,2.937998629170596,-0.10163801175302689
3.8623753752013372,4.0168433101856555,2.2779827989989156,3.011013625501476,1.424580892200876,2.7298446274926604,2.918559200417652,-0.1887145729249915
4.823798938499767,3.023569103376753,4.334024830805998,3.147346445386131,2.181379677394756,3.3689553954107123,3.502023799092681,-0.13306840368196848
4.827026582237389,4.257171966007096,3.776831314849761,2.2576463697126647,4.651319352846489,3.8214845621338083,3.9539991171306794,-0.13251455499687115
2.7309321315957544,2.1831053777121694,1.9688915358574852,2.8683756259038384,2.0694856582255636,2.3367979804773964,2.3641580658589625,-0.02736008538156609
4.900772265614918,3.010422241405482,4.6612276730743405,4.704171299771337,3.9126976672325227,4.173210911423666,4.23785822941972,-0.06464731799605339
5.0,4.71297435996561,2.3494898840612484,3.5995155220641863,5.0,3.9782360006880166,4.132395953218209,-0.15415995253019243
3.9033805468618628,4.676828650427847,2.2891562250618898,0.9143589859624042,3.168515416586851,2.6098050625494946,2.990447964980171,-0.38064290243067633
4.856133628846427,5.0,4.57115709075643,5.0,4.003830946595154,4.670318545169907,4.686224333239602,-0.015905788069694893
4.098208608353934,2.930387352038419,3.8159696421897005,2.3186309967693823,4.344975201497851,3.4108968706605256,3.501634360169858,-0.09073748950933247
5.0,4.137414623081023,3.390863448618787,4.62506132329498,3.955210218989977,4.1846513825688305,4.221709922796952,-0.03705854022812183
1.291953558393916,3.3353293777655306,1.6261945837579865,3.3937575143961736,4.07352484505637,2.4959843841247173,2.744151975873995,-0.2481675917492776
4.820936709735654,3.5763656944839517,4.229543743452656,2.9682516473472136,2.198229128475095,3.4315324446133135,3.5586653846989136,-0.12713294008560005
4.005463476482324,2.4468372735484114,3.0352742101567904,4.539790012925184,2.699210169384707,3.253461354380666,3.3453150284994835,-0.09185367411881762
1.9636406608673147,3.6013207373576486,1.442713070495126,3.224682128450353,3.334991755912317,2.558922258603236,2.713469670616552,-0.1545474120133159
3.1513617398996425,4.124460635570029,2.6643999329690624,2.4009498722698703,4.478886079978911,3.2674096611870107,3.3640116521375028,-0.09660199095049204
3.8293917186195587,3.421486199385991,4.6386421192230864,3.8969547984025907,3.3886993353665456,3.8097701247758624,3.835034834199554,-0.025264709423691745
3.965727254351156,4.133266039954609,3.648827535081599,4.245301978664095,4.177112876385327,4.028198538211927,4.034047136887358,-0.0058485986754304164
4.34732064369649,3.653463921738594,3.695421871217077,4.584730767322942,3.2000342070228847,3.8637747132186084,3.896194282199597,-0.03241956898098852
2.985139983604937,3.9996435612049828,3.485929626541798,5.0,1.3167265818404723,3.072939732555343,3.3574879506384385,-0.2845482180830956
3.654943564108156,2.8477663408381284,2.2899124435691482,2.8238639168822357,4.466484671707894,3.130420676370475,3.216594187421113,-0.08617351105063786
5.0,3.945476681922837,5.0,3.245365544983092,2.918081105674161,3.92717354815233,4.021784666516018,-0.09461111836368774
3.4929753017080594,3.0421557172089018,3.098733375840018,5.0,5.0,3.8291310907922065,3.926772878951396,-0.09764178815918934
4.754582124102447,5.0,2.844553598502222,3.890962634789616,3.290807366273519,3.8680421682851476,3.9561811447335606,-0.08813897644841306
2.8776202721800517,2.7843181613639967,3.4070589304738,4.03399210520394,3.2018452352490088,3.231866954517817,3.2609669408941597,-0.029099986376342812
2.185171665654571,3.291779391891998,5.0,4.68679606127283,3.0464902414347637,3.484275016597839,3.6420474720508325,-0.15777245545299357
2.605250486702526,1.9025276684809667,3.2229409375617046,4.581762501935376,3.5361098413385488,3.0380731528494294,3.1697182872038243,-0.13164513435439495
3.4338099269100297,3.288793796905761,2.394250708677852,2.4703545248142413,2.686748996214747,2.82353893046837,2.854791590704526,-0.031252660236155805
3.1167622132138955,1.737891653162278,2.782841029368388,4.821524123422801,4.398295176932512,3.1691054935820784,3.371462839219975,-0.20235734563789665
3.147173084289142,3.5351403943463926,1.4225965308904054,4.011379171450956,2.0363130959587226,2.644292308897129,2.8305204553871235,-0.18622814648999464
3.8546066029537154,5.0,4.48335410177163,3.8821597403384955,4.471954180742181,4.317424688892753,4.338414925161205,-0.020990236268451312
2.811290397905209,3.009395771191206,3.289790622811406,3.3827858076346904,3.3904675135471867,3.1682356191798102,3.1767460226179396,-0.008510403438129366
2.566316733011598,1.8128074064537372,4.729392655918697,3.7285440067971933,5.0,3.3311586319026643,3.5674121604362456,-0.2362535285335814
3.9909290241365927,4.221547823938274,3.075254678755039,1.7815766344835893,2.322920788778272,2.925857313783732,3.0784457900183533,-0.15258847623462124
3.229072185478139,3.409170368880098,2.115667625540599,3.5756338394316423,4.416815930758686,3.2593218471069405,3.349271990017833,-0.08995014291089243
4.754963738848011,3.710542755718045,4.520909205622588,2.1690344864831133,3.4144872777669604,3.583277793535491,3.7139874928877434,-0.13070969935225252
2.543518980407227,3.016354555100957,2.5300359133486565,2.3017907719908193,4.3794821786682565,2.8728075478376263,2.9542364799031833,-0.08142893206555701
5.0,1.9965255660561858,3.033715573757055,4.135795012846337,3.4051184703770656,3.3572384977473453,3.514230924607329,-0.1569924268599836
3.0045061928869803,4.656725077445011,4.126747109707937,3.1225006419737227,3.2711947276715847,3.5820702470057393,3.636334749937047,-0.05426450293130758
4.920535268886749,3.602466884562969,3.016201441235645,3.00369307183161,3.1023398955081896,3.4632474571911516,3.5290473124050328,-0.06579985521388121
3.021304090153409,4.884928521599137,3.9783218733033303,2.1602485123186392,2.6567906740597382,3.2027476741319467,3.3403187342868508,-0.13757106015490406
3.3646339239456147,1.9313421563044872,5.0,4.602332959731903,2.7614768596119528,3.335625593430322,3.531957179918792,-0.19633158648847004
1.7253291530784503,3.086185291800972,1.6929390322478555,4.158759036835344,4.67474986382282,2.810162811719731,3.0675924755570887,-0.25742966383735766
5.0,3.4310446709896296,3.0557055522096923,4.830616746239579,3.629832502276226,3.914528051401529,3.9894398943430254,-0.07491184294149633
5.0,3.012089933590523,4.250489099848705,2.791482278733972,3.234733000549019,3.5677139954402413,3.6577588625444433,-0.09004486710420201
2.1499062792312627,4.099893808731942,2.646076514641569,2.9805579921486753,2.0630853959685638,2.6997395146766956,2.7879039981444023,-0.08816448346770667
5.0,5.0,2.217219747138668,3.0998234835405944,5.0,3.861989982921005,4.063408646135852,-0.20141866321484736
2.057498749128751,2.945687503784314,3.9675829608340116,4.071740357339312,4.146002208378026,3.324240029760761,3.4377023558928825,-0.11346232613212148
3.4785335017083687,4.035300078017317,3.2027927600091974,3.239835606432842,5.0,3.7364465027436498,3.791292389233545,-0.05484588648989508
3.4693096654394475,3.9665612444690206,5.0,4.883389984402083,4.7759171338157325,4.3760380052214005,4.419035605625257,-0.04299760040385614
2.5596842766349157,3.8601104197327043,4.69269007267443,4.2707751237354605,4.416833491292915,3.8758338069207823,3.960018676814085,-0.08418486989330276
3.632637725926291,4.679096762905967,4.80089282797653,2.8628859426134903,2.467868239136361,3.565877571078647,3.6886762997117275,-0.1227987286330805
3.551963987333932,2.752744199244081,3.5415251174558824,4.206576279451338,3.4293361739102393,3.465075589886377,3.496429151479094,-0.03135356159271696
3.105765146133879,3.3477009316964597,2.526685135228992,1.738881842753136,4.897283271628001,2.9507902357704343,3.123263265488093,-0.17247302971765865
4.553920649822687,2.6816805279859164,4.00850300216185,5.0,3.0651843287488907,3.7587224880328445,3.861857701743869,-0.10313521371102441
4.987546659037321,4.267914887836456,2.270011733811426,4.9559834933344185,3.214538389427073,3.7781209614582894,3.9391990326893387,-0.16107807123104934
2.960212965292203,2.954504058008755,2.9433779171501504,3.979207948774134,2.312156117320395,2.9846504308546145,3.0298918013091276,-0.04524137045451315
3.215551402325143,3.7676025856694846,4.121032658245198,3.5718909853157172,4.084234835169131,3.736518182579509,3.7520624933449347,-0.015544310765425617
3.7594735065283684,5.0,3.9595002719418866,4.379718461545331,4.747312536237116,4.344364794537602,4.369200955250541,-0.02483616071293948
4.938884760633747,3.5171761756992916,4.102740890586808,4.056704577184108,4.492367223949238,4.194779602149794,4.221574725610639,-0.026795123460845005
3.5361482633415133,3.0724825693771334,3.81833422171484,3.3012482239932974,2.0035459923248764,3.0737905144657454,3.146351854150332,-0.07256133968458656
1.2446973427030539,5.0,2.535556937329827,4.257355443911699,3.932306895713299,3.050555213515249,3.393983323931576,-0.34342811041632704
4.875044953332468,4.994994583255636,3.052447836806514,3.771605072633352,3.1830617176911193,3.8914068011104193,3.975430832743818,-0.08402403163339889
3.1415342760787537,5.0,4.530029917954879,1.0493586592530035,4.068845835210846,3.137051241002724,3.5579537376994965,-0.4209024966967725
3.6520672730519457,3.4006047010178753,3.2271455151251236,3.6475057541861013,3.718355779930166,3.5241312870192685,3.529135804662242,-0.005004517642973383
2.5498115287083234,4.941483705795011,3.3699191093962724,1.913161855431894,2.926400414852355,2.986854571147968,3.140155322836771,-0.15330075168880297
2.8212431498940056,2.8544087885842755,3.6145090558140556,4.8575914081937945,4.675997151397883,3.664884099943815,3.7647499107768025,-0.09986581083298773
5.0,2.760043066789558,4.1524433581720395,5.0,4.091161129362358,4.109615907470619,4.200729510864791,-0.09111360339417196
2.1593296757011453,3.8162646553355923,3.7253802000984804,1.1886211769703623,4.448625159394788,2.767447963351072,3.0676441735000735,-0.30019621014900144
3.505863990395731,3.356542706468004,2.405423794183979,4.021766598995353,3.1924436097188305,3.2515002239505253,3.296408139952379,-0.04490791600185373
2.515065892521242,3.513150993720592,2.476610825312558,1.8274499747885453,4.730339327593531,2.8534373964490958,3.0125234027872936,-0.1590860063381978
5.0,1.8382961008549916,4.551903176189667,4.910538723859237,4.077720018124893,3.8425984732863334,4.075691603805757,-0.23309313051942393
3.2392469976379012,2.6115575585239186,2.979720443208185,5.0,4.226506021573717,3.5098950988842628,3.6114062041887443,-0.10151110530448149
2.8852791603241745,3.892220459209944,3.9730679784267853,3.669363015112821,3.02086787710347,3.4581731558121747,3.488159698035439,-0.029986542223264134
3.0622189162926325,3.3586423281424844,3.806971415795654,4.092706992763244,1.9452792933378307,3.153221252901591,3.253163789266369,-0.0999425363647779
2.1606530100435988,2.2283257431234036,3.993184558873449,3.154913026886759,3.956119479594002,2.992457393552447,3.0986391637042425,-0.10618177015179553
3.413937555343535,4.111682046149538,3.9677766054698607,3.6815572864665547,2.8494469393968807,3.5753856208098482,3.6048800865652737,-0.02949446575542547
2.311255603816051,4.783764902014752,5.0,3.3339388839962516,4.025552707183705,3.750370658364902,3.8909024194021518,-0.14053176103724985
2.8265124319634136,4.733832363583147,2.077699726327446,4.349001044034668,3.098501693422409,3.271278816605973,3.4171094518662173,-0.1458306352602441
4.168408233561664,3.5144639943221754,2.415376117329558,4.4333106663861095,4.207737498144541,3.6636854779408927,3.7478593019488096,-0.08417382400791684
4.309874751852917,2.665004913886505,2.7520917054568255,3.758575635423978,1.7868892498682454,2.920043351029419,3.0544872512976937,-0.13444390026827469
